amfi_code,date,nav,daily_return,nav_52w_high,nav_52w_low,rolling_30d_vol
118430,2023-04-07,22.128,0.0162205852636994,25.9924,18.9375,0.3041588425458576
118430,2023-04-10,22.3752,0.01117136659436,25.9924,18.9375,0.306574652178759
118430,2023-04-11,22.4237,0.0021675783903607,25.9924,18.9375,0.2954715557265973
118430,2023-04-12,22.4696,0.0020469414057449,25.9924,18.9375,0.2928423402016571
118430,2023-04-13,22.2601,-0.0093237084772314,25.9924,18.9375,0.2875413221982653
118430,2023-04-14,22.2519,-0.000368372109739,25.9924,18.9375,0.2862361975160441
118430,2023-04-17,21.8987,-0.0158728018730983,25.9924,18.9375,0.2809218847335338
118430,2023-04-18,21.635,-0.0120418107010918,25.9924,18.9375,0.2811042123464908
118430,2023-04-19,21.8243,0.0087497111162468,25.9924,18.9375,0.2817424100861128
118430,2023-04-20,21.6739,-0.0068914008696728,25.9924,18.9375,0.279384098050643
118430,2023-04-21,21.4293,-0.01128546316076,25.9924,18.9375,0.2800893374339516
118430,2023-04-24,21.5944,0.0077044047169061,25.9924,18.9375,0.2525375806850781
118430,2023-04-25,21.7368,0.0065943022265031,25.9924,18.9375,0.2537701944180278
118430,2023-04-26,21.6731,-0.0029305141511168,25.9924,18.9375,0.2534449686546415
118430,2023-04-27,21.6326,-0.0018686759162279,25.9924,18.9375,0.2422135730884133
118430,2023-04-28,21.7878,0.0071743572201214,25.9924,18.9375,0.2431056863547189
118430,2023-05-01,22.1368,0.0160181385913218,25.9924,18.9375,0.2487229377832267
118430,2023-05-02,22.2194,0.0037313432835821,25.9924,18.9375,0.2491912375851506
118430,2023-05-03,21.8071,-0.0185558565937874,25.9924,18.9375,0.2532388228723842
118430,2023-05-04,21.7411,-0.0030265372287007,25.9924,18.9375,0.2498553642376565
118430,2023-05-05,21.6107,-0.0059978565941924,25.9924,18.9375,0.2345197988503974
118430,2023-05-08,21.2578,-0.0163298736274161,25.9924,18.9375,0.2303621405146312
118430,2023-05-09,21.4381,0.0084815926389372,25.9924,18.9375,0.2324573455862514
118430,2023-05-10,21.6463,0.0097116815389424,25.9924,18.9375,0.2244864067399598
118430,2023-05-11,21.909,0.0121360232464668,25.9924,18.9375,0.1923030650479666
118430,2023-05-12,21.5729,-0.015340727554886,25.9924,18.9375,0.1623287843767724
118430,2023-05-15,21.6384,0.0030362167348849,25.9924,18.9375,0.1620919931911603
118430,2023-05-16,21.6474,0.0004159272404613,25.9924,18.9375,0.1601142364022049
118430,2023-05-17,21.765,0.0054325230743645,25.9924,18.9375,0.1589159242014172
118430,2023-05-18,21.8215,0.0025959108660693,25.9924,18.9375,0.1565217751231394
118430,2023-05-19,21.8283,0.0003116192745686,25.9924,18.9375,0.1489061813961186
118430,2023-05-22,21.7932,-0.0016080042880114,25.9924,18.9375,0.1448181346080177
118430,2023-05-23,22.1904,0.0182258686195695,25.9924,18.9375,0.1548455032877193
118430,2023-05-24,21.8959,-0.0132715047948661,25.9924,18.9375,0.159131241529025
118430,2023-05-25,21.8465,-0.0022561301430862,25.9924,18.9375,0.1571527430500623
118430,2023-05-26,22.2358,0.0178197880667385,25.9924,18.9375,0.1659575129432095
118430,2023-05-29,21.9587,-0.0124618857877837,25.9924,18.9375,0.1633921392163449
118430,2023-05-30,21.703,-0.0116445873389591,25.9924,18.9375,0.1631386005369565
118430,2023-05-31,21.969,0.0122563700870848,25.9924,18.9375,0.1650492158902339
118430,2023-06-01,21.4798,-0.0222677409076426,25.9924,18.9375,0.1764701104330969
118430,2023-06-02,21.718,0.0110894887289452,25.9924,18.9375,0.1762154971197061
118430,2023-06-05,21.559,-0.0073211161248732,25.9924,18.9375,0.176262752720257
118430,2023-06-06,21.7116,0.0070782503826707,25.9924,18.9375,0.1764254682088957
118430,2023-06-07,21.2987,-0.0190174837414101,25.9924,18.9375,0.1847295604730027
118430,2023-06-08,21.7136,0.0194800621634183,25.9924,18.9375,0.1935232624386529
118430,2023-06-09,21.3019,-0.0189604671726475,25.9924,18.9375,0.2000483213277519
118430,2023-06-12,21.5599,0.0121115956792585,25.9924,18.9375,0.1975201287604309
118430,2023-06-13,21.1656,-0.0182885820435159,25.9924,18.9375,0.2033499643475067
118430,2023-06-14,21.7889,0.0294487281248818,25.9924,18.9375,0.2156651185087145
118430,2023-06-15,21.7752,-0.0006287605156753,25.9924,18.9375,0.2154786812860968
118430,2023-06-16,22.4661,0.0317287556486276,25.9924,18.9375,0.2331557199048408
118430,2023-06-19,22.1834,-0.0125834034389592,25.9924,18.9375,0.2309224124624925
118430,2023-06-20,22.0377,-0.0065679742510164,25.9924,18.9375,0.2311013176007136
118430,2023-06-21,22.476,0.0198886453668032,25.9924,18.9375,0.2362514365937792
118430,2023-06-22,21.9747,-0.0223037907100908,25.9924,18.9375,0.2435751442637903
118430,2023-06-23,21.7402,-0.0106713629765137,25.9924,18.9375,0.2413499224372521
118430,2023-06-26,21.9236,0.0084359849495403,25.9924,18.9375,0.2423737207364279
118430,2023-06-27,21.5775,-0.0157866408801473,25.9924,18.9375,0.2469567910302897
118430,2023-06-28,21.7688,0.0088657166029428,25.9924,18.9375,0.2478109770822506
118430,2023-06-29,21.8394,0.0032431737165117,25.9924,18.9375,0.2478741908905181
118430,2023-06-30,21.3218,-0.0237002848063592,25.9924,18.9375,0.2573231597342778
118430,2023-07-03,21.6629,0.0159977112626514,25.9924,19.2824,0.2617775075778636
118430,2023-07-04,21.2365,-0.0196834218871896,25.9924,19.2824,0.2618130370131863
118430,2023-07-05,21.5095,0.0128552256727803,25.9924,19.2824,0.262409633291683
118430,2023-07-06,21.5649,0.002575606127525,25.9924,19.2824,0.2624961290750169
118430,2023-07-07,21.419,-0.006765623768253,25.9924,19.5441,0.2573697343820957
118430,2023-07-10,21.0512,-0.0171716700126055,25.9924,19.9098,0.259526261948536
118430,2023-07-11,21.173,0.0057858934407537,25.9924,19.9098,0.2583898369289374
118430,2023-07-12,20.8883,-0.0134463703773672,25.9924,19.9098,0.257931927864747
118430,2023-07-13,21.3028,0.0198436445282765,25.9924,19.9098,0.2574189150381519
118430,2023-07-14,21.738,0.0204292393488179,25.9924,19.9098,0.2623384135761216
118430,2023-07-17,22.3203,0.0267871929340326,25.9924,19.9098,0.2723192093141214
118430,2023-07-18,22.4321,0.0050088932496425,25.9924,19.9098,0.2720034725965035
118430,2023-07-19,22.2986,-0.0059512930131373,25.9924,19.9098,0.2661241775672809
118430,2023-07-20,22.2041,-0.0042379342200855,25.9924,19.9098,0.2611597085415794
118430,2023-07-21,22.0841,-0.0054044072941483,25.9924,19.9098,0.2550976903905162
118430,2023-07-24,22.1831,0.0044828632364461,25.9924,19.9098,0.2532466515608341
118430,2023-07-25,22.3496,0.0075057138091609,25.9924,19.9098,0.2470693969388215
118430,2023-07-26,22.8015,0.0202196012456599,25.9924,19.9098,0.2394688075699416
118430,2023-07-27,22.8206,0.0008376641887595,25.9924,19.9098,0.2393865791679603
118430,2023-07-28,22.32,-0.0219363206927074,25.9924,19.9098,0.2312280742903543
118430,2023-07-31,22.186,-0.0060035842293907,25.9924,19.9098,0.2289198279074165
118430,2023-08-01,22.7497,0.0254079149012891,25.9924,19.9098,0.2393427758182446
118430,2023-08-02,22.1949,-0.0243871347754036,25.9924,19.9098,0.2436152582905293
118430,2023-08-03,22.4688,0.0123406728572781,25.9924,19.9098,0.2370345003880931
118430,2023-08-04,22.34,-0.0057323933632416,25.9924,19.9098,0.2353749763359687
118430,2023-08-07,22.0358,-0.0136168307967771,25.9924,19.9098,0.2379955831906587
118430,2023-08-08,22.1866,0.0068434093611304,25.9924,19.9686,0.2337204783042018
118430,2023-08-09,22.7522,0.0254928650626955,25.9924,19.9686,0.2433329469860999
118430,2023-08-10,22.8878,0.0059598632220181,25.9924,19.9686,0.2436208069981471
118430,2023-08-11,22.8035,-0.0036831849282149,25.9924,19.9686,0.2321383209394529
118430,2023-08-14,22.3424,-0.020220580174096,25.9924,19.9686,0.2373044844935775
118430,2023-08-15,22.3186,-0.0010652391864796,25.9924,19.9686,0.2291026043217136
118430,2023-08-16,21.8544,-0.0207987956233814,25.9924,19.9686,0.2356087150200841
118430,2023-08-17,21.7573,-0.0044430412182442,25.9924,19.9686,0.2359846408961793
118430,2023-08-18,21.7466,-0.0004917889627849,25.9924,19.9686,0.2350272014913483
118430,2023-08-21,20.9364,-0.0372563987014062,25.9924,19.9686,0.254624822300164
118430,2023-08-22,21.4123,0.0227307464511568,25.9924,19.9686,0.2626148197966005
118430,2023-08-23,20.999,-0.019301989977723,25.9924,19.9686,0.2658468911562279
118430,2023-08-24,20.9474,-0.0024572598695176,25.9924,19.9686,0.2593880721723852
118430,2023-08-25,21.1371,0.0090560164984676,25.9924,19.9686,0.2534668191156017
118430,2023-08-28,21.5906,0.0214551665081774,25.9924,19.9686,0.2488510630308963
118430,2023-08-29,21.328,-0.0121627004344483,25.9924,19.9686,0.2502278620893433
118430,2023-08-30,20.4828,-0.0396286571642909,25.9924,19.9686,0.2733327390914098
118430,2023-08-31,20.8469,0.0177758900150371,25.9924,19.9686,0.2796188046600508
118430,2023-09-01,20.4409,-0.0194753176731313,25.9924,19.9686,0.2840681147287437
118430,2023-09-04,20.569,0.0062668473501656,25.9924,20.0898,0.2844914728379701
118430,2023-09-05,20.7183,0.0072584957946424,25.9924,20.0898,0.2844178759003554
118430,2023-09-06,19.651,-0.0515148443646438,25.9924,19.651,0.3097735409925083
118430,2023-09-07,19.1534,-0.0253218665716756,25.9924,19.1534,0.3149028448158147
118430,2023-09-08,19.022,-0.0068604007643553,25.9924,19.022,0.3111280529588295
118430,2023-09-11,18.2454,-0.0408264115234989,25.9924,18.2454,0.3278975004076621
118430,2023-09-12,17.8642,-0.0208929373979194,25.9924,17.8642,0.3162578144299685
118430,2023-09-13,17.9085,0.0024798199751459,25.9924,17.8642,0.3136116952469387
118430,2023-09-14,17.8924,-0.0008990144344864,25.9924,17.8642,0.3088513314694196
118430,2023-09-15,17.9883,0.0053598175761775,25.9924,17.8642,0.3110302684666409
118430,2023-09-18,18.1268,0.0076994490863506,25.9924,17.8642,0.3132224588316236
118430,2023-09-19,17.6484,-0.0263918617737273,25.9924,17.6484,0.3159059917938191
118430,2023-09-20,17.2947,-0.0200414768477595,25.9924,17.2947,0.3019583721020696
118430,2023-09-21,17.5143,0.0126975316137314,25.9924,17.2947,0.3054552618859397
118430,2023-09-22,17.9505,0.0249053630461966,25.9924,17.2947,0.3204061771944138
118430,2023-09-25,17.6819,-0.0149633714938304,25.9924,17.2947,0.318986636928483
118430,2023-09-26,17.7643,0.0046601326780493,25.9924,17.2947,0.3204295494529609
118430,2023-09-27,18.0028,0.0134258034372309,25.9924,17.2947,0.3233146645913837
118430,2023-09-28,18.0806,0.004321549981114,25.9924,17.2947,0.3247324274591558
118430,2023-09-29,18.0179,-0.0034678052719488,25.9924,17.2947,0.3244124289830093
118430,2023-10-02,17.8425,-0.0097347637627026,25.9924,17.2947,0.31093022629622
118430,2023-10-03,18.4185,0.032282471626734,25.9924,17.2947,0.3194818408638146
118430,2023-10-04,18.4563,0.0020522843879793,25.9924,17.2947,0.3170500575797879
118430,2023-10-05,18.5807,0.0067402458781014,25.9924,17.2947,0.3185806125988072
118430,2023-10-06,18.6867,0.0057048442738969,25.9924,17.2947,0.3175526564005478
118430,2023-10-09,18.4535,-0.0124794640038101,25.9924,17.2947,0.3091236479606988
118430,2023-10-10,18.478,0.0013276614192432,25.9924,17.2947,0.3088929894223129
118430,2023-10-11,18.3922,-0.0046433596709601,25.9924,17.2947,0.2904974633973559
118430,2023-10-12,18.3016,-0.0049260012396558,25.9924,17.2947,0.2834710477012485
118430,2023-10-13,18.4039,0.0055896752196529,25.9924,17.2947,0.2810129115957212
118430,2023-10-16,18.1438,-0.0141328740104,25.9924,17.2947,0.2811726501007137
118430,2023-10-17,17.8034,-0.0187612297313681,25.9924,17.2947,0.2822144905578606
118430,2023-10-18,17.9558,0.0085601626655582,25.9924,17.2947,0.2475446214507755
118430,2023-10-19,17.8123,-0.0079918466456521,25.9924,17.2947,0.2388374913262044
118430,2023-10-20,17.7232,-0.0050021614277775,25.9924,17.2947,0.2385902280209758
118430,2023-10-23,17.1853,-0.0303500496524328,25.9924,17.1853,0.2254387403953109
118430,2023-10-24,17.459,0.0159264022158471,25.9924,17.1853,0.2237274633814042
118430,2023-10-25,17.6144,0.0089008534280314,25.9924,17.1853,0.2252812177618356
118430,2023-10-26,17.8231,0.0118482605141247,25.9924,17.1853,0.2280746849406348
118430,2023-10-27,17.9427,0.006710392692629,25.9924,17.1853,0.2283853791113264
118430,2023-10-30,17.5168,-0.0237366728530264,25.9924,17.1853,0.2371982508896924
118430,2023-10-31,17.59,0.0041788454512239,25.9924,17.1853,0.2250331273039941
118430,2023-11-01,17.4276,-0.0092325184764069,25.9924,17.1853,0.2187669307989155
118430,2023-11-02,17.1681,-0.0148901742064313,25.9924,17.1681,0.2198420629709584
118430,2023-11-03,17.3143,0.0085157938269231,25.9924,17.1681,0.2081581176665392
118430,2023-11-06,17.7827,0.02705278295975,25.9924,17.1681,0.2192017434270278
118430,2023-11-07,18.2168,0.0244113661030103,25.9924,17.1681,0.2298462786978863
118430,2023-11-08,18.4075,0.0104683588775196,25.9924,17.1681,0.2286067221401959
118430,2023-11-09,18.4081,3.259540947997408e-05,25.9924,17.1681,0.228377205341064
118430,2023-11-10,18.3541,-0.0029334912348369,25.9924,17.1681,0.2282977397691482
118430,2023-11-13,18.098,-0.0139532856419001,25.9924,17.1681,0.2302945115022974
118430,2023-11-14,18.0292,-0.0038015250303901,25.9924,17.1681,0.2099738256834024
118430,2023-11-15,18.3006,0.0150533578860958,25.9924,17.1681,0.2147423025586504
118430,2023-11-16,18.8439,0.0296875512278287,25.9924,17.1681,0.2308741245618818
118430,2023-11-17,18.6074,-0.012550480526855,25.9924,17.1681,0.2333955339985645
118430,2023-11-20,18.0231,-0.0314014854305275,25.9924,17.1681,0.2481383473734359
118430,2023-11-21,17.8793,-0.0079786496218741,25.9924,17.1681,0.2489525101156862
118430,2023-11-22,18.1471,0.0149782150307895,25.9924,17.1681,0.2529062850426767
118430,2023-11-23,18.7581,0.0336692915121423,25.9924,17.1681,0.2709013462249249
118430,2023-11-24,19.161,0.0214787211924449,25.9924,17.1681,0.2771029393150525
118430,2023-11-27,19.5649,0.02107927561192,25.9924,17.1681,0.2786384565006561
118430,2023-11-28,19.3091,-0.0130744343186012,25.9924,17.1681,0.2753059595414432
118430,2023-11-29,19.0653,-0.0126261710799571,25.9924,17.1681,0.2783221254156253
118430,2023-11-30,18.6713,-0.0206658169554112,25.9924,17.1681,0.2846860713409218
118430,2023-12-01,18.4821,-0.0101331990809423,25.9924,17.1681,0.2861246791258365
118430,2023-12-04,18.7619,0.0151389723029309,25.9924,17.1681,0.2720763931493204
118430,2023-12-05,19.2593,0.0265111742414148,25.9924,17.1681,0.2780851755781288
118430,2023-12-06,19.3757,0.0060438333688139,25.9924,17.1681,0.2777193144714152
118430,2023-12-07,19.3066,-0.0035663227651129,25.9924,17.1681,0.2772034772046802
118430,2023-12-08,18.987,-0.0165539245646567,25.9924,17.1681,0.282512530588677
118430,2023-12-11,18.9626,-0.001285089798283,25.9924,17.1681,0.2720103750897141
118430,2023-12-12,19.0341,0.0037705799837575,25.9924,17.1681,0.2719948141355176
118430,2023-12-13,18.5983,-0.0228957502587461,25.9924,17.1681,0.2800010042280929
118430,2023-12-14,18.8821,0.0152594591978838,25.9924,17.1681,0.2775224218164729
118430,2023-12-15,18.7638,-0.0062651929605288,25.9924,17.1681,0.2784247133116248
118430,2023-12-18,19.0321,0.0142988094096079,25.9924,17.1681,0.2711419639226251
118430,2023-12-19,19.0386,0.0003415282601499,25.9924,17.1681,0.2630201036128742
118430,2023-12-20,19.1389,0.0052682445137772,25.9924,17.1681,0.2619267656567194
118430,2023-12-21,18.9338,-0.0107163943591322,25.9924,17.1681,0.2642676467919976
118430,2023-12-22,18.8392,-0.0049963557236265,25.9924,17.1681,0.2646067976672295
118430,2023-12-25,19.0425,0.0107913287188414,25.9924,17.1681,0.2621599129271427
118430,2023-12-26,19.0122,-0.0015911776289878,25.9924,17.1681,0.2618254760577194
118430,2023-12-27,18.6859,-0.0171626639736589,25.9924,17.1681,0.2644003530976131
118430,2023-12-28,18.7289,0.0023012003703326,25.9924,17.1681,0.2499439857968183
118430,2023-12-29,18.8541,0.0066848560246464,25.9924,17.1681,0.2478156857623156
118430,2024-01-01,19.278,0.0224831734211656,25.9924,17.1681,0.2363774228121533
118430,2024-01-02,19.6435,0.0189594356261022,25.9924,17.1681,0.2390250030641921
118430,2024-01-03,19.6333,-0.0005192557334487,25.9924,17.1681,0.2366258660087616
118430,2024-01-04,19.4715,-0.008241100579118,25.9924,17.1681,0.2195768316514177
118430,2024-01-05,19.4104,-0.003137919523406,25.9924,17.1681,0.2113936684118458
118430,2024-01-08,19.2577,-0.007866916704447,25.9924,17.1681,0.20342365829724
118430,2024-01-09,19.4236,0.0086147359238122,25.9924,17.1681,0.2014282349555596
118430,2024-01-10,19.7574,0.0171852797627627,25.9924,17.1681,0.203358249183617
118430,2024-01-11,20.1595,0.0203518681607903,25.9924,17.1681,0.1996273329259055
118430,2024-01-12,20.037,-0.0060765395967162,25.9924,17.1681,0.1977095574784803
118430,2024-01-15,19.8831,-0.0076807905375055,25.9924,17.1681,0.1963625754714334
118430,2024-01-16,19.7597,-0.0062062756813575,25.9924,17.1681,0.1833536073702188
118430,2024-01-17,19.159,-0.0304002591132456,25.9924,17.1681,0.2037884576757201
118430,2024-01-18,18.8002,-0.0187274909963984,25.9924,17.1681,0.2105291392224931
118430,2024-01-19,18.7995,-3.723364645069616e-05,25.9924,17.1681,0.2051634093715179
118430,2024-01-22,18.9233,0.0065852815234448,25.9924,17.1681,0.2060843120565738
118430,2024-01-23,19.0818,0.0083759175196715,25.9924,17.1681,0.2072430686325071
118430,2024-01-24,18.8533,-0.0119747612908636,25.9924,17.1681,0.1989332523716218
118430,2024-01-25,18.7149,-0.00734088992378,25.9924,17.1681,0.1951398247128522
118430,2024-01-26,18.6439,-0.0037937686014887,25.9924,17.1681,0.1946056252880934
118430,2024-01-29,18.5398,-0.0055835957069068,25.9924,17.1681,0.1902693025115436
118430,2024-01-30,18.7534,0.0115211598830624,25.9924,17.1681,0.1935840457674911
118430,2024-01-31,18.3706,-0.0204122985698592,25.9924,17.1681,0.2011736990319921
118430,2024-02-01,18.0422,-0.0178763894483575,25.7835,17.1681,0.2051215142891016
118430,2024-02-02,17.9654,-0.0042566871002428,25.3805,17.1681,0.205023941280801
118430,2024-02-05,17.5821,-0.0213354559319579,25.3343,17.1681,0.2093832904656381
118430,2024-02-06,17.0566,-0.0298883523583645,25.3145,17.0566,0.2237971505949369
118430,2024-02-07,16.6578,-0.0233809786241101,25.3145,16.6578,0.2277824702221342
118430,2024-02-08,16.6017,-0.0033677916651658,25.3145,16.6017,0.2270712168952104
118430,2024-02-09,16.7778,0.0106073474403223,25.3145,16.6017,0.228938704998677
118430,2024-02-12,16.9613,0.0109370716065277,25.3145,16.6017,0.2196874215878171
118430,2024-02-13,17.4009,0.0259178246950408,25.3145,16.6017,0.2268608290498376
118430,2024-02-14,17.4382,0.0021435672867493,25.3145,16.6017,0.2273398481264792
118430,2024-02-15,17.5131,0.0042951680792744,25.3145,16.6017,0.2281352997416152
118430,2024-02-16,17.452,-0.0034888169427457,25.3145,16.6017,0.2281337031752591
118430,2024-02-19,17.4046,-0.0027160210864086,25.3145,16.6017,0.2277530255687067
118430,2024-02-20,17.993,0.0338071544304379,24.9074,16.6017,0.2498093243297097
118430,2024-02-21,18.0775,0.0046962707719668,24.9074,16.6017,0.2438400912427594
118430,2024-02-22,18.1876,0.0060904439220024,24.9074,16.6017,0.235408977309841
118430,2024-02-23,17.8637,-0.0178088367899007,24.4906,16.6017,0.2390311674421443
118430,2024-02-26,17.9903,0.0070869976544611,24.4536,16.6017,0.2407253850737207
118430,2024-02-27,18.189,0.011044840830892,23.5978,16.6017,0.2440339201986671
118430,2024-02-28,18.5215,0.0182802792896805,23.5978,16.6017,0.2365903104790143
118430,2024-02-29,18.7178,0.0105984936425236,23.5978,16.6017,0.2327535023008351
118430,2024-03-01,18.6895,-0.0015119298208123,23.5978,16.6017,0.2327924534572539
